11795	100
28105802	28107060	2	1	5	2
28108403	28163090	2	1	2	2
28134557	28164952	2	0	0	2
28163599	28296196	2	1	2	2
28166323	28193935	2	3	4	2
28166323	28211779	2	3	4	2
28166323	28312359	2	2	4	2
28166323	28665796	2	3	4	2
28168250	28533486	1	4	17	1
28168250	28667728	1	41	8	1
28168423	28196026	2	0	0	2
28168548	28668026	2	18	4	2
28168701	28668179	2	2	3	2
28168887	28214259	2	1	0	2
28193691	28211399	1	2	0	1
28193732	28211576	2	0	31	2
28193812	28211576	2	0	2	2
28194081	28211770	2	0	1	2
28194951	28195015	2	1	0	2
28195145	28212915	1	0	0	1
28195787	28533408	1	11	1	1
28195787	28667650	1	11	1	1
28196163	28668026	2	18	4	2
28197385	28215239	2	3	4	2
28211646	28665661	2	3	17	2
28212794	28212858	2	1	0	2
28213630	28533408	1	11	1	1
28213630	28667650	1	11	1	1
28229078	28256342	2	4	1	2
28296328	28297578	2	2	2	2
28297852	28306494	2	0	2	2
28306643	28442884	2	1	2	2
28306643	28629550	2	1	2	2
28313754	28314068	2	1	0	2
28313826	28324854	2	0	0	2
28325154	28336516	4	5	11	2
28334795	28387790	1	5	13	1
28335140	28388129	1	4	5	1
28337353	28390355	1	10	4	1
28463869	28492219	2	15	25	2
28463869	28516717	2	5	41	2
28467359	28493290	1	1	5	1
28491352	28668393	2	0	5	2
28512588	28534725	3	0	13	1
28515716	28517154	2	0	0	2
28517279	28519243	2	0	2	2
28517279	28545468	2	0	2	2
28532363	28666604	1	25	0	1
28536409	28537077	1	13	30	1
28544153	28573388	1	3	11	1
28545501	28567136	2	1	1	2
28612340	28665661	2	3	27	2
28629830	28679620	2	0	1	2
28633061	28635102	2	11	0	2
28633183	28653405	1	6	2	1
28644139	28673113	2	1	25	2
28644224	28644979	2	0	0	2
28644422	28675737	2	0	0	2
28644422	28675739	2	0	0	2
28646308	28653885	2	0	0	2
28647964	28673113	2	1	25	2
28654030	28656368	2	0	0	2
28663381	28663904	1	2	0	1
28668366	28826358	2	20	5	2
28671375	28673113	2	1	23	2
28673210	28847660	0	0	3	0
28677029	28717752	2	6	5	2
28687986	28689133	2	0	3	2
28689215	28694030	2	1	3	2
28689215	28699836	2	1	3	2
28694117	28695125	2	0	2	2
28695209	28695708	2	1	1	2
28695242	28695708	2	0	1	2
28695873	28696899	2	0	2	2
28695873	28699836	2	0	2	2
28696987	28699836	2	0	2	2
28699937	28703503	2	1	0	2
28699937	28710004	2	1	0	2
28700325	28730090	2	1	2	2
28703566	28710004	2	0	0	2
28706236	28752025	1	3	6	1
28710059	28711907	2	1	0	2
28712017	28712110	2	0	0	2
28712017	28719393	2	0	2	2
28712017	28724884	2	0	0	2
28712017	28724975	2	0	2	2
28719485	28721516	2	0	2	2
28719485	28724563	2	0	0	2
28719485	28724884	2	0	0	2
28719485	28724975	2	0	2	2
28719485	28734401	2	0	1	2
28720178	28721817	2	2	8	2
28721631	28724975	2	0	2	2
28722512	28726340	2	1	6	2
28723383	28729326	1	9	10	1
28723383	28755194	1	10	10	1
28724192	28740941	1	3	11	1
28724843	28761159	1	7	1	1
28724923	28725241	2	1	1	2
28725124	28725241	2	1	1	2
28725367	28726243	4	0	5	2
28725367	28730418	2	0	0	2
28725367	28730454	2	0	2	2
28725367	28734401	2	0	1	2
28725367	28741767	2	0	1	2
28726361	28727978	2	1	0	2
28728122	28729280	2	0	0	2
28729376	28730418	2	0	0	2
28730548	28734401	2	0	1	2
28734727	28737258	2	2	1	2
28734727	28737883	2	2	0	2
28734727	28741767	2	2	1	2
28737323	28737914	2	2	0	2
28738038	28741767	2	0	1	2
28742331	28743880	1	1	0	1
28742331	28751239	1	1	0	1
28742728	28743880	1	1	0	1
28743923	28744613	1	4	0	1
28743978	28744613	1	3	0	1
28744704	28745254	1	0	0	1
28744704	28745862	1	0	0	1
28744709	28745862	1	2	0	1
28744709	28751239	1	2	0	1
28745334	28755194	1	10	8	1
28746008	28748862	1	2	3	1
28746008	28751239	1	2	0	1
28751288	28757076	1	2	0	1
28773034	28773723	1	1	0	1
28773034	28780946	1	1	0	1
28773223	28773723	1	0	0	1
28773386	28773723	1	0	0	1
28773778	28780946	1	0	0	1
28773778	28783506	1	0	1	1
28777257	28793842	2	10	2	2
28781172	28783506	1	2	1	1
28781376	28822296	1	0	0	1
28781432	28781724	2	0	4	2
28783645	28786087	1	0	1	1
28783645	28821970	1	0	0	1
28795732	28796045	2	0	2	2
28796121	28796146	0	0	6	2
28796192	28797075	2	1	2	2
28797205	28799040	2	0	2	2
28797205	28799055	2	0	2	2
28799153	28799958	2	1	2	2
28799153	28800296	2	1	2	2
28800737	28821970	1	2	0	1
28800737	28838858	1	2	0	1
28801994	28821970	1	0	0	1
28816219	28837548	1	1	1	1
28818495	28821970	1	2	0	1
28822179	28844125	1	2	2	1
28822354	28869218	2	1	4	2
28835111	28880321	2	0	3	2
28835151	28841008	1	0	0	1
28843563	28845173	1	4	0	1
28844199	28848389	1	2	0	1
28853075	28867036	2	5	1	2
28867255	28892887	1	0	0	1
28877521	28881722	2	8	10	2
28884066	28987074	1	2	0	1
28914688	29114359	2	1	2	2
28917481	28987074	1	2	0	1
28987201	29042493	1	2	1	1
28992937	29018162	1	0	0	1
29027009	29031082	2	0	2	2
29031156	29031389	2	1	1	2
29042569	29043297	1	2	0	1
29043021	29056348	2	1	26	2
29043430	29044778	1	0	0	1
29044890	29046714	1	3	0	1
29046883	29048387	1	2	1	1
29048491	29049195	1	2	0	1
29050948	29053577	1	3	1	1
29057875	29064934	2	0	10	2
29057875	29066641	2	0	10	2
29059182	29060413	2	0	2	2
29060057	29064671	1	1	0	1
29060843	29061788	2	0	1	2
29064721	29106382	1	0	0	1
29073220	29094255	0	1	0	1
29073227	29094256	1	1	0	1
29094420	29098860	1	3	0	1
29098953	29121355	1	0	0	1
29099476	29111579	2	0	0	2
29099796	29149408	2	1	2	2
29121481	29125261	1	2	0	1
29125416	29131891	1	0	0	1
29125416	29137340	1	0	0	1
29125416	29137500	1	0	1	1
29137674	29138622	1	2	0	1
29138782	29140280	1	3	1	1
29138833	29140280	1	2	1	1
29140366	29141942	1	0	0	1
29142100	29154336	1	0	1	1
29142100	29167042	1	0	1	1
29157451	29197690	2	1	7	2
29160317	29167279	1	6	0	1
29162641	29168262	1	4	1	1
29162641	29178283	1	4	1	1
29162641	29192490	1	4	1	1
29180663	29205158	2	1	2	2
29181847	29183170	2	0	2	2
29183381	29186195	2	1	0	2
29199059	29222223	1	2	0	1
29205321	29205469	2	3	3	2
29206139	29214924	1	3	1	1
29206139	29231018	1	3	0	1
29215039	29215525	1	3	0	1
29215039	29231018	1	3	0	1
29215630	29225131	1	2	0	1
29215630	29226488	1	2	2	1
29221106	29264762	1	0	0	1
29222831	29236429	2	1	2	2
29225216	29226420	1	3	0	1
29225216	29226488	1	3	2	1
29226551	29231018	1	2	0	1
29227233	29235931	1	2	1	1
29231140	29231456	1	1	1	1
29231140	29231591	1	1	0	1
29231140	29233377	1	1	1	1
29231508	29231591	1	1	0	1
29231682	29232254	1	3	2	1
29232402	29233377	1	1	1	1
29233468	29233612	1	1	2	1
29233666	29234135	1	0	1	1
29233666	29234303	1	0	1	1
29234199	29234303	1	0	1	1
29234349	29243443	1	1	1	1
29243489	29254201	1	1	1	1
29243489	29255269	1	1	1	1
29243489	29258815	1	1	0	1
29247092	29250679	2	1	7	2
29249566	29261945	2	1	1	2
29253456	29294479	2	1	5	2
29254287	29255269	1	1	1	1
29254287	29258815	1	1	0	1
29255361	29258815	1	3	0	1
29260237	29260324	2	1	1	2
29260613	29260700	2	1	2	2
29260613	29265477	2	1	1	2
29260864	29263833	2	0	0	2
29260868	29261198	2	0	4	2
29260868	29263833	2	0	0	2
29261079	29261842	1	3	1	1
29261296	29261842	1	2	1	1
29261425	29265477	2	0	1	2
29264218	29265477	2	0	1	2
29265668	29267333	2	0	1	2
29265668	29267424	2	0	2	2
29267577	29267746	2	0	0	2
29267577	29268087	2	0	1	2
29268349	29272214	1	1	0	1
29269662	29272214	1	2	0	1
29272252	29272378	1	1	0	1
29272252	29272384	1	1	0	1
29272431	29273736	1	2	0	1
29272431	29273739	1	3	1	1
29272431	29278129	1	9	1	1
29273864	29274263	1	1	0	1
29273864	29274266	1	1	0	1
29273864	29278028	1	1	2	1
29274282	29278028	1	2	3	1
29278216	29282388	1	2	0	1
29278216	29286921	1	2	0	1
29282557	29286921	1	3	0	1
29287134	29288604	1	0	2	1
29287134	29288985	1	0	0	1
29287134	29292135	1	0	1	1
29288755	29292498	1	2	0	1
29288786	29290411	1	1	2	1
29288786	29291560	1	1	0	1
29288786	29291563	1	1	0	1
29289062	29291563	1	2	0	1
29291599	29292135	1	1	1	1
29292169	29292486	1	2	1	1
29292606	29296237	1	2	0	1
29296368	29297825	1	1	1	1
29296368	29298731	1	1	2	1
29297949	29298731	1	2	2	1
29298895	29299193	1	0	0	1
29298895	29299232	1	0	1	1
29299280	29299597	1	0	2	1
29299331	29299597	1	1	2	1
29299851	29300120	1	0	0	1
29306769	29306993	1	2	1	1
29306769	29308085	1	2	0	1
29307153	29307344	1	3	1	1
29307153	29308057	1	3	0	1
29307153	29308085	1	3	0	1
29307186	29308085	1	1	0	1
29308738	29310437	1	1	5	1
29310546	29310636	1	1	2	1
29310734	29310825	1	1	0	1
29310998	29311460	1	5	1	1
29310998	29312141	1	4	0	1
29313568	29313861	2	1	4	2
29313987	29314220	2	1	1	2
29313987	29315026	2	1	2	2
29313987	29319307	2	1	2	2
29315496	29315863	2	0	3	2
29328895	29329710	2	0	2	2
29328895	29330376	2	0	1	2
29329720	29330376	2	1	1	2
29330532	29330621	2	0	3	2
29330709	29331447	2	0	1	2
29331533	29331785	2	4	2	2
29331581	29331785	2	0	3	2
29331885	29334263	2	2	3	2
29331916	29334263	2	0	3	2
29333544	29334263	2	0	4	2
29334350	29338988	2	2	0	2
29334410	29338988	2	2	0	2
29339133	29339752	2	0	1	2
29339133	29340654	2	0	1	2
29339774	29340654	2	0	1	2
29340857	29341499	2	1	0	2
29341760	29342283	2	1	2	2
29342383	29349216	2	2	3	2
29349383	29350033	2	2	0	2
29350150	29351169	2	0	2	2
29351266	29351703	2	2	3	2
29351419	29351703	2	1	3	2
29351825	29354648	2	1	2	2
29354871	29356424	2	0	2	2
29356616	29358724	2	2	1	2
29358971	29359822	2	1	2	2
29359959	29362999	2	0	3	2
29359959	29367205	2	0	2	2
29359959	29419153	2	0	3	2
29363106	29367205	2	1	2	2
29367267	29388422	2	0	1	2
29367270	29370511	2	0	2	2
29367270	29388422	2	0	1	2
29419260	29423123	2	1	2	2
29429137	29473836	2	1	2	2
29432997	29433328	0	1	1	1
29433547	29434430	0	0	0	1
29439164	29441540	1	2	0	1
29440660	29455773	2	1	4	2
29440852	29455962	1	29	1	1
29441387	29441390	0	2	0	2
29441432	29441433	0	3	0	2
29441517	29441519	0	1	0	2
29442129	29449484	2	0	3	2
29442129	29468131	2	0	1	2
29442129	29472304	2	0	1	2
29442129	29480250	2	0	4	2
29445106	29448904	1	0	1	1
29446262	29446814	2	4	3	2
29449858	29456525	2	1	3	2
29452221	29453478	1	0	0	1
29456806	29468131	2	1	1	2
29462337	29506546	2	3	4	2
29463094	29468629	1	3	0	1
29471027	29472304	2	0	1	2
29471027	29478008	2	0	2	2
29472446	29478008	2	0	2	2
29472449	29478008	2	0	2	2
29472449	29480250	2	0	2	2
29472493	29492802	1	0	9	1
29472502	29499814	1	0	2	1
29480242	29480792	2	1	0	2
29481145	29483373	1	2	0	1
29483020	29499330	2	6	7	2
29483574	29485721	1	4	1	1
29485847	29488847	1	3	0	1
29489593	29489616	3	2	11	1
29489905	29490522	3	6	7	1
29491918	29499330	2	6	13	2
29492830	29499832	3	9	1	1
29495456	29501316	1	2	11	1
29496286	29540161	2	0	0	2
29499398	29547606	2	1	3	2
29508520	29511104	2	1	2	2
29509678	29509727	1	8	41	1
29511296	29512019	2	1	1	2
29512136	29517027	2	0	3	2
29514016	29535228	2	0	0	2
29517116	29517261	2	1	1	2
29517366	29519004	2	0	3	2
29519120	29520006	2	0	3	2
29520104	29520996	2	0	1	2
29521099	29525836	2	0	1	2
29525946	29528076	2	0	2	2
29528177	29528272	2	0	3	2
29528177	29528424	2	0	1	2
29528359	29528424	2	3	1	2
29528466	29528935	2	0	2	2
29528466	29529160	2	0	2	2
29529239	29531076	2	0	1	2
29529239	29531829	2	0	1	2
29529239	29536622	2	0	3	2
29531110	29531829	2	0	1	2
29531963	29536622	2	1	5	2
29532784	29547606	2	1	3	2
29534931	29535792	4	2	2	2
29536738	29539328	2	1	2	2
29539476	29542857	2	2	0	2
29542956	29543413	2	1	2	2
29542956	29543427	2	1	2	2
29543542	29544458	2	1	1	2
29544508	29544578	4	2	3	2
29544603	29545059	2	1	0	2
29544603	29549050	2	1	3	2
29548444	29551187	2	0	0	2
29549158	29550726	2	1	1	2
29549158	29553446	2	1	1	2
29549158	29553669	2	1	2	2
29550843	29553446	2	2	1	2
29550843	29553669	2	3	2	2
29552689	29643807	2	0	0	2
29553843	29555057	4	0	3	2
29555999	29558868	2	0	3	2
29558953	29560732	2	0	1	2
29560280	29601227	2	0	0	2
29560828	29561169	2	1	1	2
29561202	29561504	2	0	2	2
29561646	29561790	2	1	2	2
29561862	29564236	2	0	5	2
29561862	29569191	2	0	3	2
29561862	29581186	2	0	1	2
29562626	29576693	1	3	1	1
29562688	29574346	2	0	2	2
29563164	29583524	2	0	6	2
29564371	29569191	2	2	3	2
29569287	29570160	2	1	0	2
29570207	29570403	2	0	0	2
29570532	29580097	2	0	0	2
29570532	29580983	2	0	1	2
29570532	29581186	2	0	1	2
29579528	29600215	2	31	3	2
29580155	29580983	2	0	1	2
29581594	29600215	2	31	3	2
29583407	29614833	1	10	1	1
29592042	29613840	2	13	3	2
29604112	29636749	1	2	0	1
29604112	29639088	1	2	3	1
29604112	29642200	1	2	4	1
29604168	29636749	1	2	0	1
29606165	29612082	2	0	0	2
29628773	29636749	1	3	0	1
29635384	29666921	1	0	0	1
29636876	29639088	1	2	2	1
29636876	29642200	1	2	2	1
29637608	29639088	1	0	3	1
29639212	29642200	1	3	3	1
29642285	29654655	1	2	0	1
29642285	29661203	1	2	0	1
29642285	29694750	1	2	0	1
29643629	29857597	0	0	0	0
29644261	29644297	3	8	7	1
29654725	29655592	1	1	4	1
29655080	29655592	1	2	3	1
29655676	29658187	1	3	1	1
29658264	29661203	1	1	0	1
29661339	29664988	1	2	0	1
29665064	29668331	1	1	0	1
29668446	29671824	1	4	0	1
29668446	29671911	1	4	0	1
29668446	29674834	1	4	1	1
29671948	29673267	1	1	0	1
29673486	29674834	1	2	1	1
29674941	29678194	1	1	0	1
29678323	29681437	1	0	0	1
29678323	29694750	1	0	0	1
29679788	29738932	2	1	2	2
29681601	29683018	1	2	0	1
29681601	29694750	1	2	0	1
29683064	29683699	1	0	0	1
29683064	29694750	1	0	0	1
29683079	29694750	1	3	0	1
29696930	29768739	2	1	10	2
29697693	29712939	1	0	1	1
29705429	29706129	2	1	0	2
29706234	29719546	2	1	2	2
29711917	29719567	2	0	3	2
29711995	29719546	2	0	2	2
29720533	29727660	1	1	0	1
29727805	29728628	1	1	4	1
29728742	29729053	1	3	0	1
29729208	29729440	1	0	0	1
29731354	29738328	2	1	2	2
29738441	29740648	2	0	1	2
29740730	29742416	2	1	3	2
29742480	29748416	2	0	2	2
29748571	29754747	2	1	3	2
29748571	29766870	2	1	0	2
29748571	29766947	2	1	4	2
29753299	29765190	1	1	1	1
29753395	29765737	1	0	1	1
29754863	29766947	2	1	3	2
29767449	29767449	0	0	0	1
29767548	29769676	1	1	0	1
29767607	29769676	1	2	0	1
29772180	29827032	1	3	0	1
29774591	29823633	1	4	12	1
29781081	29818404	2	2	0	2
29781081	29818406	2	3	0	2
29781081	29818408	2	3	0	2
29781081	29818410	2	3	0	2
29781081	29818412	2	3	0	2
29788852	29806795	2	0	3	2
29788900	29789028	4	0	2	2
29789184	29790467	2	2	1	2
29790548	29792431	2	0	2	2
29792535	29793358	2	1	3	2
29793490	29793575	2	2	2	2
29793676	29799193	2	0	1	2
29793676	29800989	2	0	2	2
29799959	29855317	1	0	0	1
29801110	29801992	2	0	3	2
29801110	29802060	2	0	3	2
29801110	29802113	2	0	1	2
29802208	29804636	2	0	2	2
29804830	29806214	2	1	0	2
29806290	29806483	2	2	2	2
29806553	29806795	2	0	2	2
29806904	29808109	2	1	0	2
29808185	29809893	2	0	2	2
29808185	29813428	2	0	4	2
29813542	29814655	2	1	1	2
29814767	29815170	2	2	4	2
29814767	29816004	2	2	3	2
29815289	29816004	2	1	3	2
29815293	29816004	2	0	2	2
29816073	29816651	2	1	0	2
29816073	29822333	2	1	3	2
29816073	29832243	2	1	1	2
29822075	29822333	2	1	2	2
29822395	29825085	2	0	0	2
29822464	29825085	2	1	0	2
29825257	29825620	2	2	2	2
29825257	29832243	2	4	1	2
29825257	29838176	2	4	2	2
29825780	29827475	2	0	0	2
29825780	29832243	2	0	1	2
29825780	29833539	2	0	2	2
29825780	29834440	2	0	1	2
29825780	29834487	2	0	2	2
29826972	29866761	2	1	0	2
29827600	29832243	2	0	1	2
29832342	29833539	2	1	2	2
29832342	29834440	2	1	1	2
29832342	29834487	2	1	3	2
29832342	29836436	2	1	5	2
29832342	29838176	2	1	2	2
29833614	29834487	2	1	3	2
29833614	29838176	2	1	2	2
29834550	29838176	2	1	2	2
29836500	29838176	2	2	2	2
29858427	29858582	3	4	2	1
29883359	29957034	1	1	0	1
29883359	29970974	1	1	0	1
29889994	29938908	2	1	13	2
29934139	29940051	1	9	4	1
29934139	29979276	1	9	4	1
29934139	30000245	1	3	4	1
29957088	29970974	1	1	0	1
29957088	29978440	1	1	1	1
29971062	29978423	1	1	2	1
29971062	29978440	1	1	1	1
29975922	29978440	1	2	1	1
29978531	29978934	1	2	2	1
29979052	29986521	1	0	0	1
29979052	29988478	1	0	2	1
29979052	29991502	1	0	2	1
29988562	29991502	1	2	2	1
29991670	29998759	1	2	1	1
29998857	30002878	1	0	0	1
30002993	30007112	1	4	1	1
30004021	30007112	1	2	1	1
30007319	30007899	1	1	0	1
30008032	30009016	1	4	0	1
30009129	30012366	1	0	0	1
30009196	30018615	2	0	2	2
30012563	30013354	1	2	1	1
30013541	30016526	1	0	2	1
30016698	30017925	1	0	2	1
30018072	30019478	1	1	1	1
30018729	30040175	2	2	3	2
30018729	30050459	2	2	2	2
30020884	30022027	1	1	0	1
30020884	30022607	1	1	0	1
30022139	30022607	1	2	0	1
30022697	30023455	1	5	1	1
30022697	30025628	1	2	1	1
30023483	30025628	1	1	1	1
30040278	30050459	2	0	2	2
30047911	30050459	2	1	2	2
30050589	30080126	2	3	2	2
30060311	30067386	0	0	2	0
30066348	30079618	2	1	3	2
30080491	30093914	1	2	2	1
30081258	30093914	1	2	2	1
30094003	30098850	1	2	1	1
30098993	30103435	1	1	0	1
30103500	30104399	1	1	1	1
30103500	30111794	1	1	0	1
30104437	30111794	1	0	0	1
30109106	30117589	2	13	6	2
30111816	30112494	1	0	0	1
30112522	30118978	1	2	0	1
30119047	30121630	1	2	0	1
30121789	30121962	1	4	0	1
30122214	30176061	1	0	0	1
30137386	30137605	0	0	7	2
30184781	30192131	2	0	2	2
30192230	30207046	2	1	1	2
30239278	30239689	1	0	2	1
30239821	30239945	1	1	1	1
30244061	30244753	2	0	0	2
30244061	30246675	2	0	3	2
30244933	30246675	2	1	3	2
30264464	30265000	2	0	0	2
30264464	30266764	2	0	0	2
30265144	30265557	4	1	2	2
30265144	30266764	2	2	0	2
30285434	30287220	2	4	2	2
30285688	30285830	2	3	1	2
30285903	30286014	2	0	1	2
30285926	30286014	2	0	1	2
30285926	30287153	2	0	1	2
30286098	30286261	2	2	0	2
30286098	30286823	2	2	3	2
30286142	30286823	2	1	3	2
30286376	30286823	2	0	3	2
30286948	30287153	2	1	1	2
30286951	30287153	2	0	1	2
30287287	30287371	2	3	1	2
30287560	30287788	2	0	3	2
30287560	30287887	2	0	2	2
30287560	30288704	2	0	2	2
30287560	30289295	4	0	2	2
30287560	30289383	2	0	1	2
30287560	30292771	2	0	1	2
30287560	30293649	2	0	2	2
30287862	30288704	2	0	2	2
30288776	30289021	2	3	1	2
30288776	30289291	4	1	3	2
30288776	30289295	4	1	2	2
30288776	30289383	2	4	1	2
30288776	30292771	2	3	1	2
30288776	30293649	2	2	2	2
30292851	30293157	2	2	3	2
30292851	30293649	2	2	2	2
30293319	30293649	2	1	2	2
30293805	30293919	2	1	2	2
30294110	30294794	2	1	1	2
30294861	30294939	2	0	2	2
30295055	30295735	2	0	1	2
30295843	30299442	2	1	0	2
30299551	30304529	2	0	2	2
30299551	30326671	2	0	0	2
30300661	30304529	2	1	2	2
30304630	30305570	2	1	2	2
30304630	30307741	2	1	2	2
30304630	30318657	2	1	2	2
30304630	30326671	2	1	0	2
30304651	30326671	2	1	0	2
30312507	30314793	1	1	0	1
30317696	30322675	2	1	3	2
30331451	30349785	1	5	0	1
30332597	30340295	0	0	2	0
30334695	30335465	2	1	2	2
30335538	30335650	2	2	3	2
30335753	30337024	2	1	2	2
30337180	30337688	2	0	3	2
30337897	30338787	2	0	0	2
30339034	30339128	2	3	2	2
30339034	30340207	2	3	2	2
30339179	30356728	2	0	6	2
30339251	30340194	2	2	3	2
30340381	30340693	2	0	2	2
30340812	30341690	2	1	2	2
30341885	30342198	2	1	2	2
30342350	30342803	2	2	3	2
30342879	30344931	2	0	2	2
30342879	30352949	2	0	3	2
30345190	30346310	2	2	2	2
30346519	30352949	2	0	4	2
30353072	30356728	2	0	4	2
30357132	30361959	1	3	1	1
30357132	30365988	1	3	1	1
30362114	30365942	1	2	0	1
30362114	30365988	1	2	1	1
30362114	30369430	1	2	1	1
30366248	30369430	1	3	1	1
30369603	30370324	1	3	0	1
30369626	30370324	1	3	0	1
30370950	30371648	1	2	0	1
30371727	30372073	1	1	0	1
30372286	30373595	1	2	0	1
30373764	30373849	1	2	1	1
30373764	30373921	1	3	1	1
30374091	30375477	1	1	1	1
30374091	30375484	1	1	0	1
30374091	30376257	1	1	0	1
30375663	30376257	1	2	0	1
30376020	30377509	2	0	2	2
30376347	30376404	1	1	1	1
30376347	30376431	1	1	1	1
30378142	30379480	2	0	0	2
30378142	30379546	2	0	1	2
30378142	30379709	2	0	1	2
30379622	30379709	2	1	1	2
30379813	30380060	4	0	2	2
30380205	30380280	2	4	3	2
30380401	30384337	2	0	3	2
30384495	30385894	2	1	1	2
30384495	30385902	2	1	0	2
30385989	30386068	2	0	2	2
30386141	30386614	2	0	4	2
30386759	30387027	2	0	1	2
30386759	30388153	4	0	4	2
30388279	30421659	2	0	2	2
30397170	30397747	1	2	1	1
30397170	30399641	1	2	0	1
30397170	30406340	1	2	0	1
30397870	30399641	1	2	0	1
30397870	30406340	1	2	0	1
30398818	30399641	1	1	0	1
30399718	30400257	1	2	1	1
30399718	30400335	1	2	1	1
30399718	30406340	1	2	0	1
30406385	30407093	1	2	0	1
30406385	30407413	1	2	4	1
30406385	30409185	1	2	0	1
30407154	30407413	1	2	4	1
30407154	30407506	1	2	1	1
30407154	30407522	1	2	0	1
30407603	30409105	1	2	0	1
30407603	30409185	1	2	0	1
30409282	30409424	1	2	0	1
30409486	30410594	1	2	0	1
30410679	30415757	1	2	0	1
30410679	30415946	1	2	0	1
30410679	30416232	1	2	2	1
30410679	30428460	1	2	2	1
30415865	30415946	1	2	0	1
30415865	30416232	1	2	2	1
30416087	30416232	1	3	2	1
30416403	30422275	1	0	0	1
30416403	30426715	1	0	1	1
30416403	30428460	1	0	2	1
30425433	30447400	2	0	0	2
30425946	30426715	1	1	1	1
30426844	30427120	1	2	1	1
30426844	30427169	1	2	3	1
30426844	30427238	1	2	1	1
30426844	30428460	1	2	2	1
30427403	30428460	1	4	2	1
30435912	30435916	0	1	1	1
30447297	30455374	1	0	17	1
30449244	30461308	2	0	0	2
30449766	30482980	1	0	4	1
30460142	30461308	2	0	0	2
30461479	30461553	2	2	3	2
30461694	30462084	2	0	2	2
30462192	30464818	2	0	0	2
30464903	30466332	2	0	2	2
30466394	30466980	2	0	2	2
30467077	30468506	2	0	1	2
30468696	30468787	2	3	1	2
30468696	30470017	2	4	2	2
30468958	30470017	2	0	2	2
30470078	30470210	2	0	2	2
30470078	30470505	2	0	2	2
30470255	30470505	2	0	2	2
30470582	30471158	4	0	3	2
30470582	30471903	2	0	2	2
30471207	30471903	2	2	2	2
30471277	30471903	2	0	2	2
30475408	30478628	1	2	0	1
30478996	30483126	1	5	0	1
30483255	30483776	1	2	1	1
30483839	30485745	1	1	1	1
30483839	30491422	1	1	3	1
30483839	30491695	1	1	1	1
30483839	30491876	1	1	1	1
30489878	30491571	2	0	0	2
30490246	30491571	2	0	0	2
30490290	30491571	2	0	0	2
30491592	30491876	1	4	1	1
30491742	30491832	2	2	3	2
30491937	30492437	1	3	1	1
30491937	30492441	1	3	0	1
30491973	30492047	2	0	2	2
30492155	30492472	2	0	2	2
30492557	30494148	2	0	2	2
30493772	30511714	1	0	4	1
30494210	30494864	2	0	3	2
30494961	30495252	2	0	2	2
30495442	30495581	2	2	2	2
30495642	30495740	2	0	1	2
30495642	30495926	2	0	1	2
30495790	30495926	2	0	1	2
30495971	30503675	2	0	2	2
30503752	30505556	2	0	1	2
30503768	30505556	2	0	1	2
30506058	30512919	1	10	8	1
30506150	30508391	2	1	2	2
30509015	30514931	1	2	0	1
30510905	30557997	1	2	1	1
30512920	30600600	1	13	10	1
30525109	30525348	2	0	0	2
30525109	30525609	2	0	3	2
30525519	30525609	2	2	3	2
30525750	30525824	2	0	2	2
30525932	30529085	2	0	2	2
30529170	30529287	2	0	2	2
30529349	30531901	2	0	2	2
30531653	30549289	1	3	3	1
30531998	30532523	2	0	2	2
30532713	30532795	2	3	2	2
30532856	30533994	2	0	2	2
30534039	30538825	2	0	2	2
30537354	30648490	2	1	12	2
30538902	30542154	2	0	1	2
30538902	30546627	2	0	3	2
30548472	30561141	2	9	1	2
30556093	30557260	2	1	0	2
30556096	30557260	2	0	0	2
30556960	30562941	2	1	1	2
30557401	30558258	2	3	1	2
30557401	30558277	4	1	3	2
30557401	30560739	2	3	1	2
30557401	30564823	2	3	2	2
30557401	30565075	2	3	2	2
30557401	30566112	2	4	1	2
30557401	30572685	2	3	3	2
30557401	30572801	2	3	1	2
30557401	30574464	2	2	2	2
30557401	30577048	2	3	0	2
30558388	30560275	2	1	2	2
30558388	30560739	2	1	1	2
30558388	30563228	2	1	3	2
30558388	30564823	2	1	2	2
30558388	30572685	2	1	3	2
30558388	30574464	2	1	2	2
30560418	30560739	2	0	1	2
30563278	30564823	2	1	2	2
30563278	30565075	2	1	2	2
30563278	30572685	2	1	3	2
30565201	30572685	2	0	3	2
30565201	30572801	2	0	1	2
30577129	30578835	2	1	2	2
30578995	30579135	2	0	4	2
30578998	30579135	2	0	2	2
30579303	30579749	2	1	2	2
30579935	30580051	2	2	3	2
30580178	30580569	2	1	2	2
30580686	30581010	2	1	1	2
30580701	30581010	2	1	1	2
30581101	30581332	2	0	2	2
30581408	30581526	2	0	2	2
30581644	30584363	2	0	0	2
30581644	30584414	2	0	2	2
30584454	30584544	2	2	2	2
30584717	30587284	2	2	1	2
30585370	30587284	2	1	1	2
30587395	30588019	2	3	2	2
30588174	30589189	2	1	2	2
30589270	30591792	2	0	1	2
30589270	30591808	2	0	2	2
30589270	30592130	2	0	1	2
30592398	30605412	2	0	2	2
30592398	30605459	2	0	1	2
30598363	30601816	1	0	1	1
30601915	30606590	1	3	1	1
30603476	30632806	1	4	0	1
30604102	30605412	2	0	2	2
30604102	30605459	2	0	1	2
30605517	30606807	2	1	0	2
