chr22	28699938	28703504	2	2	1	1	0	8
chr22	28700326	28730091	2	2	0	1	0	27
chr22	28703567	28710005	2	2	1	1	0	30
chr22	28706237	28752026	1	1	0	1	0	45
chr22	28710060	28711908	2	2	1	1	0	28
chr22	28712018	28719394	2	2	1	2	0	47
chr22	28719486	28724976	2	2	1	1	0	12
chr22	28720179	28721818	2	2	0	0	1	22
chr22	28722513	28726341	2	2	0	0	1	34
chr22	28723384	28729327	1	1	0	0	1	44
chr22	28723384	28755195	1	1	0	0	1	44
chr22	28724193	28740942	1	1	0	0	1	26
chr22	28724844	28761160	1	1	0	0	1	17
chr22	28725368	28734402	2	2	1	1	0	8
chr22	28730549	28734402	2	2	1	1	0	12
chr22	28734728	28741768	2	2	1	2	0	46
chr22	28742332	28751240	1	1	0	3	0	47
chr22	28742729	28743881	1	1	1	1	0	22
chr22	28743979	28744614	1	1	1	9	0	45
chr22	28744705	28745863	1	1	1	4	0	48
chr22	28744710	28745863	1	1	1	2	0	27
chr22	28744710	28751240	1	1	1	1	0	47
chr22	28745335	28755195	1	1	0	0	1	44
chr22	28746009	28748863	1	1	0	1	0	44
chr22	28746009	28751240	1	1	1	3	0	38
chr22	28751289	28757077	1	1	1	7	0	29
chr22	28773035	28773724	1	1	1	3	0	43
chr22	28773779	28780947	1	1	1	5	0	33
chr22	28777258	28793843	2	2	0	0	1	38
chr22	28781173	28783507	1	1	1	10	0	45
chr22	28781377	28822297	1	1	0	0	1	18
chr22	28781433	28781725	2	2	0	0	2	18
chr22	28783646	28786088	1	1	1	18	0	44
chr22	28783646	28821971	1	1	0	2	0	16
chr22	28795733	28796046	2	2	1	18	0	49
chr22	28796122	28796147	0	0	1	1	0	22
chr22	28796193	28797076	2	2	1	8	0	37
chr22	28797206	28799056	2	2	1	14	0	45
chr22	28799154	28800297	2	2	1	14	0	49
chr22	28800738	28821971	1	1	1	1	0	19
chr22	28816220	28837549	1	1	0	0	1	25
chr22	28822355	28869219	2	2	0	0	1	22
chr22	28835112	28880322	2	2	0	1	0	25
chr22	28835152	28841009	1	1	0	1	0	12
chr22	28843564	28845174	1	1	0	2	0	36
chr22	28853076	28867037	2	2	0	0	1	43
chr22	28867256	28892888	1	1	0	1	0	29
chr22	28877522	28881723	2	2	0	0	1	40
chr22	28884067	28987075	1	1	1	9	0	47
chr22	28914689	29114360	2	2	0	0	3	45
chr22	28987202	29042494	1	1	1	21	0	44
chr22	29042570	29043298	1	1	1	18	0	43
chr22	29043022	29056349	2	2	0	0	1	37
chr22	29043431	29044779	1	1	1	22	0	49
chr22	29044891	29046715	1	1	1	5	0	39
chr22	29046884	29048388	1	1	1	6	0	45
chr22	29048492	29049196	1	1	1	12	0	49
chr22	29050949	29053578	1	1	1	18	0	46
chr22	29057876	29064935	2	2	0	0	1	21
chr22	29057876	29066642	2	2	0	0	1	21
chr22	29059183	29060414	2	2	1	1	0	28
chr22	29060058	29064672	1	1	0	1	0	36
chr22	29064722	29106383	1	1	0	1	0	21
chr22	29073228	29094257	1	1	1	1	0	46
chr22	29094421	29098861	1	1	1	2	1	13
chr22	29098954	29121356	1	1	1	4	0	33
chr22	29099797	29149409	2	2	0	0	1	45
chr22	29121482	29125262	1	1	1	8	0	46
chr22	29125417	29131892	1	1	0	1	0	31
chr22	29125417	29137341	1	1	1	5	0	44
chr22	29137675	29138623	1	1	1	4	0	31
chr22	29138783	29140281	1	1	1	4	0	49
chr22	29138834	29140281	1	1	1	1	0	38
chr22	29157452	29197691	2	2	0	0	1	32
chr22	29160318	29167280	1	1	0	1	0	37
chr22	29162642	29168263	1	1	0	0	1	13
chr22	29162642	29178284	1	1	0	0	1	13
chr22	29162642	29192491	1	1	0	0	1	13
chr22	29180664	29205159	2	2	0	1	0	18
chr22	29181848	29183171	2	2	0	2	0	32
chr22	29183382	29186196	2	2	0	1	0	36
chr22	29199060	29222224	1	1	0	0	1	29
chr22	29205322	29205470	2	2	0	2	0	27
chr22	29206140	29214925	1	1	1	4	0	32
chr22	29215040	29215526	1	1	1	6	0	47
chr22	29215040	29231019	1	1	0	1	0	34
chr22	29215631	29225132	1	1	1	6	0	45
chr22	29215631	29226489	1	1	1	1	0	17
chr22	29221107	29264763	1	1	0	0	1	32
chr22	29222832	29236430	2	2	0	0	1	23
chr22	29225217	29226489	1	1	1	11	0	48
chr22	29226552	29231019	1	1	1	10	0	47
chr22	29227234	29235932	1	1	0	0	1	23
chr22	29231141	29231592	1	1	1	8	0	44
chr22	29231509	29231592	1	1	1	1	0	19
chr22	29231683	29232255	1	1	1	4	0	44
chr22	29232403	29233378	1	1	1	12	0	49
chr22	29233469	29233613	1	1	1	10	0	49
chr22	29233667	29234136	1	1	1	13	0	49
chr22	29234200	29234304	1	1	1	4	0	45
chr22	29234350	29243444	1	1	1	4	0	39
chr22	29243490	29254202	1	1	1	2	0	24
chr22	29243490	29255270	1	1	1	2	0	4
chr22	29243490	29258816	1	1	0	1	0	28
chr22	29247093	29250680	2	2	0	1	0	21
chr22	29249567	29261946	2	2	0	0	1	41
chr22	29253457	29294480	2	2	0	0	1	23
chr22	29254288	29255270	1	1	1	2	0	24
chr22	29254288	29258816	1	1	1	4	0	31
chr22	29255362	29258816	1	1	1	3	0	6
chr22	29260238	29260325	2	2	1	11	0	46
chr22	29260614	29260701	2	2	1	1	0	11
chr22	29260614	29265478	2	2	0	1	0	33
chr22	29260865	29263834	2	2	1	3	0	36
chr22	29261297	29261843	1	1	0	1	0	46
chr22	29261426	29265478	2	2	1	1	0	21
chr22	29264219	29265478	2	2	1	2	0	42
chr22	29265669	29267425	2	2	1	8	0	36
chr22	29267578	29267747	2	2	1	11	0	43
chr22	29268350	29272215	1	1	1	23	0	37
chr22	29272253	29272379	1	1	1	40	0	49
chr22	29272432	29273737	1	1	1	2	0	49
chr22	29272432	29273740	1	1	1	34	0	49
chr22	29272432	29278130	1	1	1	1	0	9
chr22	29273865	29274264	1	1	1	24	0	35
chr22	29273865	29278029	1	1	1	21	0	46
chr22	29274283	29278029	1	1	1	19	0	18
chr22	29278217	29282389	1	1	1	32	0	48
chr22	29278217	29286922	1	1	1	3	0	40
chr22	29282558	29286922	1	1	1	59	1	50
chr22	29287135	29288605	1	1	1	39	0	50
chr22	29288787	29291561	1	1	1	2	0	30
chr22	29288787	29291564	1	1	1	2	0	26
chr22	29291600	29292136	1	1	1	15	0	34
chr22	29292170	29292487	1	1	1	28	0	46
chr22	29292607	29296238	1	1	1	37	0	47
chr22	29296369	29297826	1	1	1	47	0	50
chr22	29296369	29298732	1	1	0	2	0	40
chr22	29297950	29298732	1	1	1	37	0	48
chr22	29298896	29299233	1	1	1	24	0	48
chr22	29299332	29299598	1	1	1	19	0	47
chr22	29299852	29300121	1	1	1	32	0	46
chr22	29307154	29308086	1	1	1	4	0	44
chr22	29308739	29310438	1	1	1	22	0	47
chr22	29310547	29310637	1	1	1	15	0	50
chr22	29310735	29310826	1	1	1	20	0	49
chr22	29310999	29311461	1	1	1	7	0	40
chr22	29313569	29313862	2	2	1	6	0	50
chr22	29313988	29315027	2	2	1	6	0	42
chr22	29315497	29315864	2	2	0	1	0	41
chr22	29328896	29329711	2	2	1	26	0	10
chr22	29328896	29330377	2	2	1	14	0	47
chr22	29329721	29330377	2	2	1	26	0	9
chr22	29330533	29330622	2	2	1	48	0	50
chr22	29330710	29331448	2	2	1	33	0	50
chr22	29331534	29331786	2	2	1	47	0	49
chr22	29331886	29334264	2	2	0	2	0	49
chr22	29331917	29334264	2	2	1	36	0	49
chr22	29333545	29334264	2	2	0	1	0	32
chr22	29334411	29338989	2	2	1	22	0	47
chr22	29339134	29339753	2	2	1	22	0	22
chr22	29339134	29340655	2	2	1	5	0	40
chr22	29339775	29340655	2	2	1	26	0	23
chr22	29340858	29341500	2	2	1	45	0	49
chr22	29341761	29342284	2	2	1	39	0	47
chr22	29342384	29349217	2	2	1	33	0	48
chr22	29349384	29350034	2	2	1	39	0	48
chr22	29350151	29351170	2	2	1	29	0	47
chr22	29351267	29351704	2	2	1	38	0	49
chr22	29351826	29354649	2	2	1	34	0	49
chr22	29354872	29356425	2	2	1	22	0	45
chr22	29356617	29358725	2	2	1	18	0	49
chr22	29358972	29359823	2	2	1	28	0	48
chr22	29359960	29363000	2	2	1	0	35	50
chr22	29359960	29367206	2	2	0	0	1	40
chr22	29359960	29419154	2	2	1	0	35	50
chr22	29363107	29367206	2	2	1	8	18	46
chr22	29367271	29388423	2	2	1	22	0	48
chr22	29419261	29423124	2	2	1	0	18	46
chr22	29429138	29473837	2	2	0	0	1	25
chr22	29439165	29441541	1	1	1	0	4	11
chr22	29440661	29455774	2	2	0	0	1	23
chr22	29440853	29455963	1	1	0	0	1	14
chr22	29442130	29449485	2	2	0	2	0	39
chr22	29442130	29468132	2	2	0	1	0	37
chr22	29442130	29472305	2	2	1	7	0	39
chr22	29442130	29480251	2	2	0	8	0	40
chr22	29445107	29448905	1	1	0	1	0	18
chr22	29446263	29446815	2	2	0	0	1	36
chr22	29449859	29456526	2	2	0	1	0	15
chr22	29452222	29453479	1	1	0	1	0	30
chr22	29456807	29468132	2	2	0	2	0	28
chr22	29462338	29506547	2	2	0	0	1	36
chr22	29463095	29468630	1	1	0	0	1	41
chr22	29471028	29472305	2	2	0	1	0	22
chr22	29471028	29478009	2	2	0	1	0	38
chr22	29472447	29478009	2	2	1	1	0	4
chr22	29472450	29478009	2	2	1	3	0	11
chr22	29472450	29480251	2	2	0	2	0	30
chr22	29472494	29492803	1	1	0	0	1	27
chr22	29472503	29499815	1	1	0	0	1	42
chr22	29481146	29483374	1	1	1	43	0	49
chr22	29483021	29499331	2	2	0	0	1	14
chr22	29483575	29485722	1	1	1	47	0	49
chr22	29485848	29488848	1	1	1	26	0	46
chr22	29489594	29489617	1	3	0	2	0	31
chr22	29489906	29490523	1	3	0	1	0	16
chr22	29491919	29499331	2	2	0	0	1	14
chr22	29492831	29499833	1	3	0	0	1	24
chr22	29495457	29501317	1	1	0	2	0	33
chr22	29496287	29540162	2	2	0	0	1	44
chr22	29499399	29547607	2	2	0	0	1	35
chr22	29508521	29511105	2	2	1	8	0	37
chr22	29509679	29509728	1	1	0	0	2	36
chr22	29511297	29512020	2	2	1	11	0	43
chr22	29512137	29517028	2	2	1	20	1	48
chr22	29517117	29517262	2	2	1	12	0	49
chr22	29517367	29519005	2	2	1	17	0	46
chr22	29519121	29520007	2	2	1	22	0	49
chr22	29520105	29520997	2	2	1	15	0	46
chr22	29521100	29525837	2	2	1	22	0	47
chr22	29525947	29528077	2	2	1	13	0	45
chr22	29528178	29528273	2	2	1	1	0	24
chr22	29528178	29528425	2	2	1	11	0	44
chr22	29528467	29529161	2	2	1	18	0	41
chr22	29529240	29531077	2	2	1	3	0	33
chr22	29529240	29531830	2	2	1	8	0	48
chr22	29531111	29531830	2	2	1	3	0	16
chr22	29531964	29536623	2	2	1	12	0	50
chr22	29532785	29547607	2	2	0	0	1	35
chr22	29536739	29539329	2	2	1	19	0	50
chr22	29539477	29542858	2	2	1	17	0	46
chr22	29542957	29543428	2	2	1	13	0	39
chr22	29543543	29544459	2	2	1	12	1	50
chr22	29544509	29544579	2	4	1	0	1	3
chr22	29544604	29549051	2	2	1	14	0	50
chr22	29548445	29551188	2	2	0	0	1	29
chr22	29549159	29550727	2	2	1	1	0	38
chr22	29549159	29553447	2	2	1	2	0	47
chr22	29549159	29553670	2	2	1	15	0	38
chr22	29550844	29553670	2	2	1	1	0	27
chr22	29552690	29643808	2	2	0	0	2	47
chr22	29556000	29558869	2	2	1	57	1	48
chr22	29558954	29560733	2	2	1	38	0	49
chr22	29560281	29601228	2	2	0	1	0	41
chr22	29560829	29561170	2	2	1	30	0	32
chr22	29561203	29561505	2	2	1	30	0	33
chr22	29561647	29561791	2	2	1	31	0	48
chr22	29561863	29569192	2	2	1	38	0	47
chr22	29561863	29581187	2	2	0	1	0	26
chr22	29562627	29576694	1	1	0	0	1	48
chr22	29562689	29574347	2	2	0	1	0	44
chr22	29563165	29583525	2	2	0	0	1	39
chr22	29564372	29569192	2	2	1	2	0	15
chr22	29569288	29570161	2	2	1	44	0	46
chr22	29570208	29570404	2	2	1	49	0	47
chr22	29570533	29580984	2	2	1	19	0	46
chr22	29579529	29600216	2	2	0	0	1	39
chr22	29581595	29600216	2	2	0	0	1	39
chr22	29583408	29614834	1	1	0	1	0	35
chr22	29592043	29613841	2	2	0	1	0	45
chr22	29604113	29636750	1	1	1	26	0	49
chr22	29604113	29639089	1	1	1	1	0	25
chr22	29604169	29636750	1	1	0	1	0	41
chr22	29606166	29612083	2	2	0	1	0	27
chr22	29628774	29636750	1	1	0	2	0	35
chr22	29635385	29666922	1	1	0	1	0	33
chr22	29636877	29639089	1	1	1	35	0	49
chr22	29637609	29639089	1	1	0	1	0	20
chr22	29639213	29642201	1	1	1	26	0	50
chr22	29642286	29654656	1	1	1	42	0	44
chr22	29643630	29857598	0	0	0	0	4	47
chr22	29644262	29644298	1	3	0	1	0	35
chr22	29654726	29655593	1	1	1	31	0	44
chr22	29655081	29655593	1	1	0	1	0	18
chr22	29655677	29658188	1	1	1	31	0	50
chr22	29658265	29661204	1	1	1	35	0	45
chr22	29661340	29664989	1	1	1	32	0	49
chr22	29665065	29668332	1	1	1	26	0	48
chr22	29668447	29671825	1	1	1	30	0	44
chr22	29671949	29673268	1	1	1	21	0	48
chr22	29673487	29674835	1	1	1	21	0	50
chr22	29674942	29678195	1	1	1	14	0	48
chr22	29678324	29681438	1	1	1	33	0	43
chr22	29678324	29694751	1	1	1	1	2	8
chr22	29679789	29738933	2	2	0	0	2	41
chr22	29681602	29683019	1	1	1	29	0	45
chr22	29681602	29694751	1	1	1	7	0	44
chr22	29683065	29694751	1	1	1	23	2	45
chr22	29683080	29694751	1	1	1	0	1	3
chr22	29696931	29768740	2	2	0	0	2	16
chr22	29697694	29712940	1	1	0	0	1	18
chr22	29720534	29727661	1	1	1	2	0	10
chr22	29728743	29729054	1	1	1	3	0	41
chr22	29729209	29729441	1	1	1	2	0	36
chr22	29731355	29738329	2	2	1	13	0	48
chr22	29738442	29740649	2	2	1	4	0	39
chr22	29740731	29742417	2	2	1	13	0	45
chr22	29742481	29748417	2	2	1	13	0	44
chr22	29748572	29754748	2	2	0	2	0	15
chr22	29748572	29766871	2	2	1	7	0	43
chr22	29748572	29766948	2	2	1	6	2	35
chr22	29753300	29765191	1	1	0	1	0	44
chr22	29753396	29765738	1	1	0	1	0	27
chr22	29754864	29766948	2	2	0	1	0	29
chr22	29767549	29769677	1	1	1	137	0	49
chr22	29767608	29769677	1	1	1	3	0	46
chr22	29772181	29827033	1	1	0	2	0	16
chr22	29774592	29823634	1	1	0	0	1	42
chr22	29781082	29818405	2	2	0	0	1	21
chr22	29781082	29818407	2	2	0	0	1	21
chr22	29781082	29818409	2	2	0	0	1	21
chr22	29781082	29818411	2	2	0	0	1	21
chr22	29781082	29818413	2	2	0	0	1	21
chr22	29788901	29789029	2	4	0	1	0	23
chr22	29789185	29790468	2	2	1	5	0	38
chr22	29790549	29792432	2	2	1	1	0	16
chr22	29792536	29793359	2	2	1	3	0	33
chr22	29793491	29793576	2	2	1	1	0	12
chr22	29793677	29800990	2	2	1	7	0	36
chr22	29799960	29855318	1	1	0	2	0	29
chr22	29801111	29801993	2	2	1	3	0	39
chr22	29802209	29804637	2	2	1	6	0	40
chr22	29804831	29806215	2	2	1	9	0	42
chr22	29806291	29806484	2	2	1	3	0	36
chr22	29806554	29806796	2	2	1	5	0	47
chr22	29806905	29808110	2	2	1	1	0	8
chr22	29808186	29813429	2	2	1	3	0	44
chr22	29813543	29814656	2	2	1	5	0	31
chr22	29814768	29816005	2	2	1	7	0	49
chr22	29816074	29822334	2	2	1	4	0	45
chr22	29822465	29825086	2	2	1	5	0	24
chr22	29825258	29825621	2	2	1	4	0	33
chr22	29825781	29832244	2	2	1	1	0	4
chr22	29825781	29834488	2	2	0	1	0	15
chr22	29826973	29866762	2	2	0	0	1	44
chr22	29832343	29834441	2	2	1	1	0	10
chr22	29832343	29834488	2	2	1	1	0	4
chr22	29832343	29838177	2	2	1	2	0	34
chr22	29858428	29858583	1	3	0	1	0	12
chr22	29883360	29957035	1	1	1	10	0	41
chr22	29889995	29938909	2	2	0	1	0	13
chr22	29934140	29940052	1	1	0	0	1	23
chr22	29934140	29979277	1	1	0	0	2	42
chr22	29934140	30000246	1	1	0	0	2	42
chr22	29957089	29970975	1	1	1	18	0	48
chr22	29957089	29978441	1	1	1	1	0	20
chr22	29971063	29978424	1	1	1	1	0	46
chr22	29971063	29978441	1	1	1	19	0	44
chr22	29975923	29978441	1	1	0	1	0	43
chr22	29978532	29978935	1	1	1	23	0	48
chr22	29979053	29986522	1	1	0	1	0	47
chr22	29979053	29988479	1	1	1	23	0	48
chr22	29988563	29991503	1	1	1	20	0	49
chr22	29991671	29998760	1	1	1	20	0	49
chr22	29998858	30002879	1	1	1	18	0	47
chr22	30002994	30007113	1	1	1	12	2	46
chr22	30007320	30007900	1	1	1	21	0	48
chr22	30008033	30009017	1	1	1	18	2	48
chr22	30009130	30012367	1	1	1	16	0	47
chr22	30012564	30013355	1	1	1	20	0	41
chr22	30013542	30016527	1	1	1	25	0	47
chr22	30016699	30017926	1	1	1	11	0	42
chr22	30018073	30019479	1	1	1	35	0	48
chr22	30020885	30022028	1	1	1	8	0	44
chr22	30020885	30022608	1	1	1	8	0	45
chr22	30022140	30022608	1	1	1	8	0	49
chr22	30022698	30023456	1	1	1	2	0	28
chr22	30022698	30025629	1	1	1	16	0	46
chr22	30023484	30025629	1	1	1	5	0	29
chr22	30060312	30067387	0	0	0	0	6	46
chr22	30066349	30079619	2	2	0	0	1	14
chr22	30109107	30117590	2	2	0	0	1	46
chr22	30119048	30121631	1	1	1	2	0	14
chr22	30285689	30285831	2	2	1	6	0	50
chr22	30285904	30286015	2	2	0	1	0	15
chr22	30286099	30286262	2	2	1	3	0	48
chr22	30286099	30286824	2	2	1	5	0	34
chr22	30286377	30286824	2	2	1	6	0	44
chr22	30286949	30287154	2	2	1	4	0	46
chr22	30287288	30287372	2	2	1	2	0	43
chr22	30287561	30288705	2	2	1	4	0	41
chr22	30288777	30289384	2	2	1	3	0	50
chr22	30292852	30293650	2	2	1	1	0	34
chr22	30293806	30293920	2	2	1	1	0	20
chr22	30294111	30294795	2	2	1	3	0	26
chr22	30294862	30294940	2	2	1	1	0	8
chr22	30295056	30295736	2	2	1	3	0	31
chr22	30295844	30299443	2	2	1	9	0	41
chr22	30299552	30304530	2	2	1	5	0	48
chr22	30304631	30326672	2	2	1	5	0	46
chr22	30312508	30314794	1	1	0	1	0	24
chr22	30317697	30322676	2	2	0	1	0	15
chr22	30331452	30349786	1	1	0	1	0	13
chr22	30332598	30340296	0	0	0	3	0	44
chr22	30334696	30335466	2	2	1	6	0	47
chr22	30335539	30335651	2	2	1	8	0	49
chr22	30335754	30337025	2	2	1	6	0	25
chr22	30337181	30337689	2	2	1	1	0	44
chr22	30337898	30338788	2	2	1	3	0	9
chr22	30339035	30339129	2	2	1	13	0	47
chr22	30339252	30340195	2	2	1	12	0	49
chr22	30340382	30340694	2	2	1	11	0	48
chr22	30340813	30341691	2	2	1	20	0	48
chr22	30341886	30342199	2	2	1	19	0	48
chr22	30342351	30342804	2	2	1	39	0	48
chr22	30342880	30344932	2	2	1	30	0	49
chr22	30345191	30346311	2	2	1	20	0	47
chr22	30346520	30352950	2	2	1	18	2	47
chr22	30353073	30356729	2	2	1	15	0	49
chr22	30357133	30361960	1	1	1	3	0	50
chr22	30362115	30365989	1	1	1	3	0	27
chr22	30369604	30370325	1	1	1	2	0	36
chr22	30369627	30370325	1	1	0	1	0	20
chr22	30370951	30371649	1	1	1	1	0	19
chr22	30372287	30373596	1	1	1	1	0	37
chr22	30373765	30373850	1	1	0	1	0	49
chr22	30375664	30376258	1	1	1	1	0	38
chr22	30376348	30376405	1	1	0	1	0	29
chr22	30376348	30376432	1	1	1	1	0	39
chr22	30379623	30379710	2	2	1	22	0	50
chr22	30379814	30380061	2	4	1	10	0	49
chr22	30380206	30380281	2	2	1	12	0	47
chr22	30380402	30384338	2	2	1	9	0	42
chr22	30384496	30385895	2	2	0	1	0	49
chr22	30384496	30385903	2	2	1	10	0	47
chr22	30385990	30386069	2	2	1	10	0	48
chr22	30386142	30386615	2	2	1	11	0	46
chr22	30386760	30387028	2	2	1	6	0	37
chr22	30397171	30399642	1	1	1	22	0	48
chr22	30397171	30406341	1	1	1	1	0	29
chr22	30399719	30406341	1	1	1	22	0	41
chr22	30406386	30407094	1	1	1	26	0	44
chr22	30407155	30407414	1	1	1	17	0	49
chr22	30407155	30407507	1	1	0	1	0	15
chr22	30407604	30409186	1	1	1	26	0	49
chr22	30409283	30409425	1	1	1	30	0	49
chr22	30409487	30410595	1	1	1	28	0	50
chr22	30410680	30415758	1	1	1	22	0	46
chr22	30410680	30416233	1	1	1	1	0	24
chr22	30415866	30415947	1	1	1	31	0	48
chr22	30415866	30416233	1	1	0	2	0	23
chr22	30416088	30416233	1	1	1	26	0	48
chr22	30416404	30422276	1	1	1	24	0	48
chr22	30425434	30447401	2	2	0	0	1	42
chr22	30425947	30426716	1	1	1	2	0	25
chr22	30426845	30427170	1	1	1	2	0	47
chr22	30427404	30428461	1	1	1	6	0	38
chr22	30447298	30455375	1	1	0	0	1	25
chr22	30449767	30482981	1	1	0	0	1	18
chr22	30493773	30511715	1	1	0	1	0	24
chr22	30495643	30495927	2	2	1	1	0	43
chr22	30506059	30512920	1	1	0	0	64	43
chr22	30506151	30508392	2	2	0	1	0	16
chr22	30509016	30514932	1	1	0	1	0	36
chr22	30510906	30557998	1	1	0	1	0	49
chr22	30512921	30600601	1	1	0	0	2	44
chr22	30525110	30525349	2	2	1	3	0	31
chr22	30525110	30525610	2	2	1	1	0	44
chr22	30525751	30525825	2	2	1	3	0	44
chr22	30529171	30529288	2	2	1	3	0	18
chr22	30529350	30531902	2	2	1	2	0	34
chr22	30531654	30549290	1	1	0	0	1	22
chr22	30531999	30532524	2	2	1	1	0	20
chr22	30532714	30532796	2	2	1	4	0	31
chr22	30532857	30533995	2	2	1	4	0	18
chr22	30534040	30538826	2	2	1	2	0	38
chr22	30537355	30648491	2	2	0	0	3	13
chr22	30538903	30542155	2	2	0	1	0	44
chr22	30548473	30561142	2	2	0	0	1	34
chr22	30556094	30557261	2	2	1	9	0	46
chr22	30556961	30562942	2	2	0	0	1	46
chr22	30557402	30558278	2	4	1	1	0	30
chr22	30557402	30574465	2	2	1	1	0	38
chr22	30557402	30577049	2	2	0	1	0	48
chr22	30563279	30565076	2	2	1	1	0	30
chr22	30577130	30578836	2	2	1	15	0	40
chr22	30578999	30579136	2	2	1	9	0	41
chr22	30579304	30579750	2	2	1	8	0	50
chr22	30579936	30580052	2	2	1	12	0	47
chr22	30580179	30580570	2	2	1	9	0	42
chr22	30580702	30581011	2	2	1	7	0	36
chr22	30581102	30581333	2	2	1	15	0	43
chr22	30581409	30581527	2	2	1	14	0	49
chr22	30581645	30584364	2	2	1	25	0	48
chr22	30584455	30584545	2	2	1	16	0	45
chr22	30584718	30587285	2	2	1	16	0	48
chr22	30587396	30588020	2	2	1	11	0	47
chr22	30588175	30589190	2	2	1	14	0	48
chr22	30589271	30591809	2	2	1	8	0	44
chr22	30603477	30632807	1	1	0	1	0	40
chr22	30606482	30651510	2	2	0	0	1	24
chr22	30607396	30610870	1	1	1	3	0	46
chr22	30611064	30612872	1	1	1	6	0	39
chr22	30613043	30614348	1	1	1	2	0	35
chr22	30614502	30615300	1	1	1	4	0	16
chr22	30615474	30615600	1	1	1	2	0	23
chr22	30615788	30617329	1	1	1	5	0	42
chr22	30617496	30622967	1	1	1	12	0	38
chr22	30623084	30626459	1	1	1	4	0	34
chr22	30627398	30670806	1	1	0	1	0	49
chr22	30631803	30631842	2	2	0	2	0	43
chr22	30637070	30646597	1	1	1	5	0	46
chr22	30664081	30666806	2	2	1	1	0	47
chr22	30664081	30667461	2	2	1	3	0	37
chr22	30666939	30667461	2	2	1	1	0	47
chr22	30675618	30679763	1	1	0	0	1	33
chr22	30694345	30695375	1	1	0	1	0	22
chr22	30708080	30708679	1	1	0	0	1	35
chr22	30708743	30709790	2	4	0	0	1	14
chr22	30711766	30756547	1	1	0	0	1	33
chr22	30716687	30725893	2	4	0	0	1	44
chr22	30725923	30739617	1	1	0	0	1	38
chr22	30741370	30870428	1	1	1	5	0	45
chr22	30742368	30785502	1	1	0	0	1	34
chr22	30746531	30760776	2	2	0	0	1	20
chr22	30783553	30794495	2	2	0	0	1	12
chr22	30784940	30794428	2	2	0	1	0	28
chr22	30794102	30808694	2	2	0	0	1	22
chr22	30794714	30794998	2	2	0	1	0	48
chr22	30844018	30858289	1	1	0	0	1	19
chr22	30845866	30900238	1	1	0	0	2	27
chr22	30870683	30887425	1	1	1	17	0	48
chr22	30887619	30888222	1	1	1	15	0	50
chr22	30888341	30889176	1	1	1	12	0	47
chr22	30888341	30889179	1	1	1	1	0	40
chr22	30889235	30889489	1	1	1	9	0	45
chr22	30889235	30889519	1	1	1	1	0	44
chr22	30889637	30890727	1	1	1	15	0	45
chr22	30890974	30893121	1	1	1	12	0	48
chr22	30893243	30893462	1	1	1	14	0	48
chr22	30893567	30893637	1	1	1	14	0	48
chr22	30893734	30893816	1	1	1	9	0	47
chr22	30894002	30905836	1	1	1	10	0	38
chr22	30906070	30906193	1	1	1	1	0	11
chr22	30906070	30906196	1	1	1	5	0	45
chr22	30913227	30929533	1	1	0	0	2	43
chr22	30913614	30929521	1	1	0	0	1	42
chr22	30926264	30926724	2	2	0	1	0	23
chr22	30926872	30928018	2	2	1	10	0	40
chr22	30926872	30928027	2	2	1	3	0	31
chr22	30928208	30932358	2	2	1	8	0	48
chr22	30932453	30932544	2	2	1	8	0	45
chr22	30932770	30932888	2	2	1	3	0	47
chr22	30933031	30933465	2	2	1	7	0	47
chr22	30933521	30934059	2	2	1	8	0	36
chr22	30934192	30934780	2	2	1	4	0	47
chr22	30935162	30935247	2	2	1	1	0	35
chr22	30935323	30936510	2	2	1	2	0	16
chr22	30936644	30936931	2	2	1	3	0	17
chr22	30937038	30937582	2	2	1	2	0	28
chr22	30937712	30937814	2	2	1	6	0	46
chr22	30938206	30939620	2	2	1	4	0	45
chr22	30939707	30939958	2	2	1	3	0	50
chr22	30940042	30940757	2	2	1	7	0	43
chr22	30940838	30941432	2	2	1	9	0	44
chr22	30941559	30941890	2	2	1	9	0	49
chr22	30942003	30942111	2	2	1	5	0	50
chr22	30942272	30946340	2	2	1	15	0	47
chr22	30946450	30949751	2	2	1	4	0	17
chr22	30949843	30950376	2	2	1	6	0	49
chr22	30950446	30956762	2	2	1	5	0	14
chr22	30950461	30956762	2	2	0	1	0	24
chr22	30956798	30958640	2	2	1	7	0	35
chr22	30958695	30967821	2	2	1	4	0	37
chr22	30960082	31054981	2	2	0	0	2	14
chr22	30961013	30963531	2	2	0	0	1	24
chr22	30971780	30972047	1	1	1	1	0	48
chr22	30971780	30972854	1	1	1	10	0	50
chr22	30971780	30972923	1	1	1	7	0	39
chr22	30973588	30975169	1	1	1	10	0	43
chr22	30973588	30975212	1	1	1	0	1	3
chr22	30973602	30975169	1	1	1	8	0	44
chr22	30991826	31020930	1	1	0	0	1	24
chr22	31023943	31037710	1	1	0	0	1	15
chr22	31027193	31027369	1	1	0	0	2	27
chr22	31032612	31056406	1	3	0	1	0	35
chr22	31074770	31114771	2	2	0	1	0	43
chr22	31081457	31083178	1	1	1	1	0	38
chr22	31083310	31087964	1	1	1	2	0	34
chr22	31088607	31088698	1	1	1	4	0	28
chr22	31088778	31088871	1	1	1	2	0	43
chr22	31088970	31089698	1	1	1	1	0	5
